"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"CDY2B",-0.0142092256976371,0,-0.0432896444958491,0,0,0,0,0,0,0,0,0,0,0.000577062009757973,-0.0284170825364428,0,0.0548379780253672,0,0,0.0174120705662036,0,0.00300808321829116,0,0,0,-0.0101049755566674,-0.000212108245071342,0,0,-0.0123537158587342,0,0,0.0695785072566375,0,0,0,0,0,0,0.0281785040963976,0,0,0,0,0,0,0.0151528689792344,0,0,0,-0.0289083247701097,0.064412554753473,-0.0216438797934672,0.0334156985314342,-0.132723226333986,0,-0.00836382040322344,0,0,0.564078762403563,0,0,0,0,0,0.0682683598271136,0,0,-0.03975000782442,-0.0865632958208433,0,-0.0633843778591704,0,0,0,0.031323338676473,0,0.0473961727050993,-0.0374702503928482,0,0,0,0,-0.0219773894010767,0,0,0,0,0,-0.0314770078247229,0,0,0.0158893556337561,0,-0.0510593134159189,0,0.0274213963421679,0,0,-0.00151002999710201,0,-0.0125611475745051,0,0,-0.00889048207884351,0,0,0,0,0,0,0,0,0,0,0.253009843978435,0.800103259937018,0,0.0249914798271895,0,0.0185404856518225,0,0,0,0,0,0,0,0,0.00130378352210694,0,0,0.0543954643801381,0,0,0,0,0.047041059966668,0,0,0,-0.0157471676884849,0,0,0,0,0,0,0,0,0,0,-0.000116287089316113,0,-0.0116223369220708,0,0,0,0,0,0.0511944583404136,0,0,0,0,0,0,0,0.00567485586718369,0,0,0,0,0,0,0,-0.166816049666955,0,0,0,0,0,0,0,0,0,0,0.0109754262786504,-0.0378154415420989,-0.0284728015252752,0,0,0.10371504795183,-0.0545758039628488,0,0,0,0,0,0,0,0,0,0,0,0,0.0384479363787551,0.0172646659694989,0,0,0,-0.0378288311179053,0,-0.0179655266369448
"PRY2",0,0,-0.0185008253616444,0,0,0,0,0,0,-0.0368013249418734,0,0,0,0,-0.068460340451604,0,0.0607903872555148,0,0.0453081270763738,0,0,6.88826564654363e-05,0,0,0,0,-0.0176489612772404,0,0,0,0,0,0.0407799690379364,0,0,-0.0209858044806318,0,0,0.0277327967452143,0,0,0,0,0,0,0,0,0,0,0,-0.0445312809672252,0,0,0,-0.161240346617324,0,-0.0334699747823485,0,0,0.290497428209042,0,0,0,0,0,0.0536113747574039,0,0.0338352759253943,-0.0278272990651463,0,0,0,0,-0.0394668396058498,0,0,0,0.0405818984623053,-0.0525502803841367,-0.00732242175944163,0,0,0,-0.019633844234992,0.0908088762037881,0,0,0,-0.0256479333388958,-0.0253807859947976,0,0,0.0191649956285727,0,0,-0.0417152200679003,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162772561756042,0,0,-0.0235373453963333,0,0,0.270439428918728,0,0.34257833750547,-0.00242276610577241,0.0113752301417222,0,0.0446704732906936,0,0,-0.0324295452009553,0,0.0339252811697416,0,0,0,0,0,0,0,0,0,0,-0.0363382473416372,0.0172919708679569,0.0111906115964213,0,-0.000703153056367396,-0.0222654984472203,0,0,-0.00715444783318438,0,0,0,0,0,0,0,-0.046795164112173,0,0,0,0,0,0.0149714018478242,0,0,0,0,0,0,0,0.00929293722750565,0,0.00973756316733243,0,0,0,0,0,0,0,-0.106212146719083,-0.00841614578623616,0,0,0,0,-0.0019817665723123,0,0,0.0176910884415829,0,0.0374223782612277,0,-0.0119030772270084,0,0,0.0142558471780644,-0.0236313633885133,0,0,0,-0.0172881843942882,0,0,0,-0.0104632310885267,0,-0.00469549194923279,0,0.00903953930804815,0.0382108030688475,0.0125376829013206,0,0,0,-0.0295945829162336,0,0
"CDY1B",-0.0116459465148469,0,-0.090401200705441,0,0,0,0.0293163089527321,0,0,-0.0280583440101087,0,0,0,0,-0.0440049601409336,0,0,0,0,0.00814530256156252,0,0,0,0,0,-0.0154697943123399,0,0,0,-0.0112773274929314,0,-0.0127491100472306,0.028720319161155,0,-0.0111660278533856,0,0,0,0.0316309578431358,0,0,0,0,0,0,0,0,0,0,0,-0.0105002518536227,0,-9.04291547003703e-06,0,-0.105265207984168,0,-0.0145309222626465,0,0,0.650121381211241,0,0,0,0,-0.00274968966042324,0,0,0.00913076804075009,-0.0225096131592824,-0.0242926922393868,0,0,0,-0.00910229133152602,0,0,0,0.0419708183067624,-0.0161497441488438,0,0,0,0.0185074322792113,-0.0119357830682792,0,0,-0.0367845653847103,0,0,-0.0362571291017092,0,0,0.0338662124349522,0,-0.0394708126057596,0,0,0,0,0,0.0197315800964761,0,0,0,-0.00543407548603383,0,0,0,-0.00324197710650239,0,0,0,0,0,0.935561260236145,0.780758752933106,0,-0.0248199676574394,0.0253604446505124,0,0,0,0,0,0,0,0.00208841673264968,0,0.0610372995662675,0,0,0,0,0,0,0,0,0,0.0209595376823643,0,0,-0.0137569443701701,0,0,-0.00131114221437275,0,0,0,0,0,0.00282538645357882,0,-0.031070882177035,0,0,0,0,0,0,0,0.0412331499224675,0,0,0,0,0,0.0268924268603978,0,0.0148306463095429,0,0.00177944628824946,0,0,0,0,0,-0.113138948263488,0,0,0,0,0,0,0,0,0,0,0.0206824877382742,-0.0331714566904609,-0.0459395954211785,0,0,0.0505528961258582,-0.0244936944079382,0,0,0,-0.0161975504501454,0,0,0,0,0,0,0,0,0.0422758379719962,0.0497697205420711,0,0,0,-0.0285255480953666,0,-0.0522240805203176
"ZSCAN2",-0.0731543444772845,-0.0188786776816952,0.0211756803131756,0,0,-0.0412505667479722,0.0599586370793421,0,0,0.0300281252463012,0,0,0,0.0176103698180048,0,0,0,0,0,0.0680928642953918,0,-0.0170027381726984,0,0.0371765866562919,0.0617327741058019,-0.0367098147430754,0,-0.0431918454221096,0.0590594137394469,0,0,0.0148418578379146,0,0,0.00643840725010805,0,0,0.0229328607071655,0,0,0,0,0,0.080938753439901,-0.000106096059124618,0,0.0677513753755837,0,0,0,-0.0698269125026733,-0.0747412622123599,0,0,0,-0.0365409136340777,0.0698172849404679,0,0,0.0167129643973457,0.0399428800838608,0,0.0115503288403131,-0.0401690816936741,0.0218279125359648,0,0.0436209143361301,0,0.0406956142151529,0,0.0107288831008327,0,0.277689905066451,0,0,0.0704578029212978,0,0,0.116612080396846,-0.0208017987835905,0.208528103453331,0,0.0493233037047526,0.0574368787551808,0,0,0,0.0418948729016118,-0.0512357003125263,0,-0.00329875343518721,0,-0.0372179754517833,0.0544748344250505,0.039714145758118,0,0.0442211708751059,0,0,0,0,0.064061352656018,0,0.0393343078887313,0,0.0945192777227479,0,0,0.010485309603504,0,0.131549668920124,-0.0745349875904624,0,0,0,0,0,0,0,0,0,0,0.100481233686866,-0.101507501402007,0,0.0700077102722754,-0.0456713720057915,-0.0512758416485343,0,0,0.0464721870568968,0,0,0,-0.0411707158145424,-0.0154344808277272,-0.0201446478489586,0.0357210637615422,0.0209859590929597,0,0,-0.0871847103687698,-0.0019887058355081,0.0452693575631944,0,0,0.0331448173286718,0,0,0,0,0,0.0867862428763655,0.0367392240773028,0,0,0,-0.0252961115262592,-0.0407457768105038,0,0,0,0,0,-0.0333664338190611,-0.0240754115080969,0,0.152873447623077,0,0,0.0649463585086733,0.048917869100728,0,0,0,0.0360880108850195,0.0605561280805138,0,0,0,0.0971214513536727,-0.0719739665890225,0,0,0,0,0,0,0,0.167555991190224,0,0.0510084125896283,0,0,0,-0.0271873151160235,0.0569683897977295,0.032121502645867,-0.0234833702953249,0,0.00813631618870868,0.0986727591048591,0,0,0.0162978436860579,-0.0419747304972735,-0.00721659639930659,0,0.0312495991371209,-0.0443093621808023,-0.0396706246960199,0,0,0
"AGPAT4",0.145550959460606,0,0.025450559816156,0,0,0,0.0445353381765952,-0.0488474741439074,0.0462886771194567,0.024655477677434,-0.0242601153073579,0,0,0.0888960717435036,-0.0323624467366035,0,-0.183892872606918,0,-0.00364303428288582,0,0,0.0753058977555403,0,0,0,0.0394958709922447,0.0911276230093579,0,0,0,0,0,-0.121591172226002,0,0,0,0,0,0,0,-0.0252679389809803,0.240742224902584,0,-0.030671738924098,-0.0116895897850252,-0.0464151148049251,0,-0.0228454873854364,-0.020235812109205,0.0072163795287459,-0.00814799894851395,0,0,0,0,0.0272166688442668,-0.0276086856468164,0.0143731266427724,0.000574582790224819,0,0,0,0,-0.0397185054464032,-0.0426972041039902,0,0.062390920136144,0,0,0,0.120672060688022,0,-0.0489860595159275,-0.0279011117339415,0,0.0948334595728903,0,0,0,0,0,0,-0.0694727270868637,0,0,-0.0356557241417437,-0.0711166271022649,0,0,0,0,-0.0723143821950394,0.071678484191332,0.104541522654653,-0.0647952571737518,0.0935916922478407,0.00305878008824201,0,-0.0327299155807955,0,-0.00786300405618812,0.0622228052145927,0,0,0,0,0.0138435852075399,0,-0.00651414906134756,0,0,0,0,0.0238652327890277,0,0,0.00180013478600248,-0.0261875982657977,0,0.164764886557033,-0.0444659457766495,0,0,0,0,-0.0533999172148895,0,0.0115981541803637,0,0,0.00631335698197429,0,0,0,0,0.0542880738412985,-0.0283780140135518,0.0565510095583201,-0.0408405563092276,0,0,0,0,0,-0.0174577405779521,-0.00590687596534217,0,0,0.102414070891273,-0.0318437745878418,0,0,0,0,-0.0321533474589942,0,0,0,0.049973025794041,0,-0.0316039712523817,0,0.048981504318102,0,0.0191861463532906,0,0.0100762235043306,0,0,-0.0197301702336154,0,-0.0208679332700206,0,0.0402654341469942,0,0,0,0,0,0.101599611703198,0,0,0,0,0,0,0,0,0,0.0747101724592592,0,0,0.009125207674871,0,0,0,0,0,0,0,0,0,-0.0024608910205725,0.037292471547764,0,0,0,0.0942677568943615,0.0526337456318863,0,0,0,0,0
"HERC4",0.0547578884719608,0,0,0,0,0,-0.125988644766697,0.0764774350442381,-0.045275721903829,0.162166930740982,0,0,0,0,0.0779411497228662,0.0203199724095363,0,0,0,-0.0624211667081317,0,0,0,0,0.0353865573053191,0.0306334411731913,0,0,0,0,0.0189423799112308,0.0664356154576536,0,0,0,0,-0.125939186296872,0.0229727008533197,0,0.0238131466922366,0,0.048125489175975,0,0,0,0,0,0,0,0,0.0605974052021712,0,0,0,0,0.0544230101806198,-0.0188235317364124,0,0.0167102139619438,0,0.0497041751196973,0,0,0.0941712266427542,0,0.0610319528372064,0,0,0,0,0,0,0,0,0,0,0,0.0182206329808177,0,0.0249650834546915,0,0,-0.0115631980001261,0,0,0,0,0,0,0,0,0,0,0.0279996471827516,0,0,-0.00979695373676544,0,0,0.0572590793017293,0.0783009743389659,0,0,0,-0.00622267912521628,0,0,0.0623375656073166,0.0318088167639694,0,0,0.0593601704918042,0,0.0884812065050374,0,0,0,-0.00368798122339698,0.0771820306177794,0,-0.0293341732717908,0,0,0,0.123815558967018,0,0,0.251874115370414,0,0,0.123712107355973,0,0,0,0,0.00808905337737329,0.0263951190653557,0.0898004760435725,-0.0317585270376655,0,0,0,0,0.0106185631528933,0,-0.0362046397314978,0,0,0,0,0,0,0.0102903484299429,0,0,0.0561746369502842,0.0390985816128849,0,0.0786669519513197,0,-0.096540761062671,-0.0135678631556438,0.0638096501259333,0,0.0940373579955782,0,0.0199682223397987,0,0,0,0,0,0,0.0318446688427948,-0.0459434547479475,0,0,0.0276387726858969,0.0582412990723951,0,0,0,0,0,0,0,0,-0.021916582101041,0.104834797717367,0,0,0,0,0,0.130646941478926,0.048865181071285,0,0.0283915588577153,0.0443732221442486,-0.0147892556202945,0,-0.0527565123685261,0,-0.0663147999617719,-0.0808947121038666,0,-0.0179750716805146,0,0,0,0,0,0,0
"CTSL3P",-0.0538473110645014,-0.00234695664228355,0,-0.0349344980468232,0,0.0219539441176314,0,0,0.0231321391519463,-0.0301603450186141,0,0,0,-0.0391601680353048,-0.0218377774105829,-0.118175327049793,0.0893909736422183,0.0285394546923375,0,0,0,0,0,0,0,-0.0610899872331292,0,-0.0532671763263137,0,0,0,-0.0220871560982184,0,0.0264969018547002,0,0,0,-0.0262249010726494,0.0170546865558531,-0.0495310091920803,0.0120215912816767,0,0,-0.0906954957892525,0,0,0,0,-0.0045275711281537,0,-0.0238918454151945,-0.0169040584412423,0,-0.0140497395877343,0,0.0261462823976519,0.0218103253860987,0,0,0,0,0,0,0,0,0.105210675409088,0,0,-0.0350539720985895,0,0,0,0.106079503810587,-0.0208325487015667,-0.00775475072679003,0,0.0241710934891021,0,0,0.0159884117082811,0,0,0.0510361510564473,-0.0346177836185999,0,0.0494998156101673,0.0372082910511114,0.052074509988629,0,-0.0368124371595525,0,0.00939570403378693,0.0289244806264051,0,0,0.0604879256821348,0,0,-0.0291710743742844,0,0,0,0,0.049696965998762,0,0,-0.0103583149516166,0,-0.00889534483724217,-0.0255535516650329,-0.000923493517616327,0.0697813622174972,0,0,0.121415036246338,0.0219279876869361,0.0663687355842032,0,-0.041979502790161,0,0,0,0.0113775674068549,0.041612483762963,0,0,0.014932981818199,-0.0153956161445818,-0.0278230897081581,0.020578512436212,-0.0027819395623187,0,0,0,0,0,0,0,0.207040992434299,0,0,-0.0155434136940331,0,-0.0275497893847455,0,0,0,0,0,0,0,0,-0.0303239424595855,0,0,0,0,0.00920354733387233,0,0,0.0397063007720234,-0.00256723207344237,0,0,-0.0191257283170537,0.073492946464873,0.013643515035829,0,0,0,0.0758781016091221,0,0,-0.0326974031235156,0,0,0,0,0,0,-0.0307721386491917,0,0,0,0,0,-0.0173472622030761,0.0607052442798421,0.000115370116096371,-0.00841492878223622,0,-0.0319917814067835,-0.0599535852154009,-0.0227977218557898,0,0,0,0,0,0,0,0,0,0,0.0747118478012546,0,0,0,-0.0675571703257477,0,0,-0.0503811772805116,-0.00374206570495376,-0.00497240558052388
"ACR",0,0,0,0,0,0.107321322034382,0,0,0.00766569127998247,0,0.010181699803396,0,0.0375367217730529,0.0403095119870537,0,0,-0.024528505639401,0.00381754090831199,0,0,0,0,0,0,0,-0.0523703646573021,0,0,0,0,0,0,0,-0.0129421790751065,0,-0.0194242655983264,0,-0.0208070220179856,0,-0.0228056966402685,0,0,0,0,0,0,0.00305900198583919,0,-0.013370225473492,0,0,0,0.0172495781627924,0.0673625626943612,0,0,0.0805626101445725,0.0254396990920537,0,0,-0.0414483095763325,0,0,0,0,0,0,-0.0268070431897556,0,0.0706461989471489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565292812521508,-0.0468529985249817,-0.0188616347917067,0,0,0.0782329719605137,0,0,0.292443376604825,0.0675987928315369,0,0,0,0,0,-0.0437806802718508,0,-0.0232427477189802,0,0,-0.0244586376579199,0,-0.0311525537581107,-0.00412250056095739,0,-0.0389459085320225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134454929845113,0,0,0,0,0,0,0,0,0,0.040565947723628,0.0462527488804753,0,0.026449742219295,0,0.0330335202111833,0,0,0,0.0317649263560733,0,0.065066476145461,0,0,0,0,-0.0357273341949686,0,0,0,-0.0101021408899411,0.056787070885138,0,-0.014232425404915,0,-0.0502947803117647,0,0,-0.0344994392816414,0,0,0,0,-0.0358472977330206,0,0,-0.00933447043988162,0,0.0360674441418084,0,0,0,0,0,0,0,0,0,0,0.0288976467982176,0,0,-0.0116793028901458,0.00980427425752533,0,0,-0.0504917546524772,0,0,0.102379962978857,-0.111706172865942,0,0,-0.0342994512091574,0,0,0.0331458245367367,0,0,-0.0507201714890553,0.0909491394569937,0.101534711220886,0.0332062221151925,0,-0.0360115269886774,0.387134244683374,0.0937790072816868,0.00435727520072807,-0.046586591983339,0
"ACTN2",0,0,0.0363029708676489,0,0,0,0,0,0,0.117419400720333,-0.0272632536476153,0,0,0.0695344604945027,0,0,-0.0881230859348562,0.00597596108463851,0,0.0628928499889867,0,0.0934279300679264,0,0.0641114299570173,0,0.0136028715520484,0,0,0,0.168205593623562,0.0388344744787036,0,0,0,0,0,-0.0500946503756719,-0.0687283766269548,0,0.0637490457027367,0.15129598150256,0,0,0,0,0.0370893870647862,0,0,0,0,0.0626374525651092,0,0,0,0,0.0101368869353622,0,-0.0445203247675739,0.0763286046924369,0,0.0588386419729209,0,0,-0.0325155742520512,0,0,0.0238163350274026,0,0,0,0.0343583228225335,0,0,0.062413592728449,0,-0.0509917338719989,0,-0.0203529789585336,0.0387734296940595,-0.0106834032149981,0,0,0,0.534570471666299,-0.0737567330818814,0.00249867332053916,0,0.113265606306455,0,-0.249332615101598,0,0,0.0733044793930029,0,-0.077337221354296,0,0.245874063553991,0.00816440181075013,0.11246878419241,0,-0.03319877752688,0,0,0.0758352281989478,0.0509543961059904,-0.0505151274534553,0,0,0,0.0261778639057974,0,-0.033634927168196,0,0,0,0,-0.000373710288045435,0.0875365375967253,0.0267631245928184,0,0,0,0,0,0,-0.0110793011156223,0,0,0.0170684347942775,0,-0.0635629455224846,0,0,0,-0.0288551094249545,0,0,0,0,0,-0.0312720649223663,-0.0549379128700429,0,0,-0.113556205364987,-0.0437004140717775,0,0.115695110311795,0,-0.0388056791746124,0,0,0.0941628550810584,0.0102194761853798,0,0,0,-0.056237708354641,-0.0633484671657158,0,0,0,0,0,-0.0242920264219169,0,0,0.0848096988152834,-0.0552755360783874,-0.0447480085515297,-0.0321766769030628,-0.0537391695330005,0.0751934999785162,0,0,0,0.065269389418248,0,0,0,0,0,0,0,0,0,-0.0185582753963129,-0.0824347686965611,0.0230222587921827,0.160590851701852,0,0.0978159860129507,0,0,0,0.153696508919641,0,0,0,0.0272189583925003,0,0.078431407575749,-0.0115582251553991,0,-0.0818905721262777,0,0,0,0,0,0,0,0,0
"CDK8",0.000154583854667095,0,-0.0468180376291014,0,-0.00635570646978457,0,0.109450359437263,0,-0.0522608967160232,0.0511689081091256,-0.0442607437221266,0,0,0,-0.0743954222852557,0,-0.0389758029497926,-0.0516064158137131,0,0.0400505245720078,0,0,0,-0.16351947343927,0,-0.0545210139983085,-0.0213603603588162,-0.0373406294600857,0,-0.00230249690696741,0.0086421377731724,-0.00997376026109128,0,0,0.0279185887566684,0,0,0,0.0523391980541882,-0.0595571648114196,-0.0399688237982705,0,0,-0.0285466418637673,0,0,0,0,-0.0303421272962604,0,0,0,-0.08703100298323,0,0,-0.0105513043256381,0,-0.0218694593259866,0.0220756250008452,0,0,0,0,0.0549576321171998,0.126022784210448,0,0.0432968148710722,0.0751610530529985,-0.0567561564161412,0,0,0,0,0.145407961562398,0,-0.026424540479937,0,0,0,-0.0123516454257572,-0.0127119962298155,0,0,0,-0.0916920075550003,0,0,0,-0.0192068590259301,0.0671191837221934,0,0,0,0,0,0,0,0,-0.015807223467013,0,-0.0452898991739709,0.0467569704933207,0,0.0682402981544255,0,-0.0470099124019125,0.0380286242810462,0,0,-0.0747085208035558,0.0147789447415042,0.00993950665550168,0,0.0319691245280842,0,0,0,0,0,0,0,0,-0.0214445020532419,0,0.0103935507304906,0.0398581042160566,0,0,0.205302048833711,0.027929082927432,0.0271517808161857,0,-0.0225537405369483,0,0.00524801842045811,0.0861871926144567,0,-0.0181021907930014,0,0,0,0,0.0817982338151634,0.103683470690232,0,0,0,0,0.0281352179181851,0,0,0,0.0137779994314044,0.0746493574199767,0,0,0,0,0,0,0,0.061086070187735,0,0,0,0,0.100096665142738,0,0,-0.0112725567001526,0,0,0,-0.0997222405454514,0,0,0,0.0309434659244831,0.0722301126998054,0.10867093143254,0,0.035294986228969,0,0,0,0,0,0.0334219575998975,0,-0.0227259850386678,0.0122132048828113,0,-0.0723982256597359,0.0313005074620434,0,0,0.0388493955742817,0,0,0,0,0.107214328250366,-0.0545847973706453,0.044063391545721,0.011507266213657,0,0,-0.0677106433656451,-0.0273383706425533,0,0,-0.109965523238194,-0.0227492330514287,0.0986932009065875
"CREBL2",0.0137605304499608,0,-0.0456625643987292,0.0568585820052025,0,0,-0.0965732782712017,0.340291896641476,-0.0400843427249643,0,-0.0304029020077334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331645895529737,0,0,0,0,0,0.0355854914444113,0.0484920507250114,0,0,0.0348196674145606,0,-0.0404359544713606,0.0160688208493055,0,-0.0509247949603729,0,0,0,0,0,0,0,0,0,0,0,-0.0219176649728851,-0.0679934759035579,0.125602946722776,0,0,-0.0471472457706732,0,0,0,0.0604712952741502,0,0,0,0,-0.1665407377936,0,0.0993731272071569,0,0,0,0,0,0.1151384621607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615904559143215,-0.00859401245441826,0,0,-0.0272016814433555,0,0,0,0,0,0,0,0.0410274210701444,0.0437576863362094,0,0.00434295926058932,0,0,0,0.0468155168873249,0,0,0,0,0,0.0935039430959498,0,0,0,0,0,0,0.0705374282954931,0.104838810281302,0,0,0.000702251762015773,0.0416918724548205,0,0,0,0,0,0,0,0,0,0,0.251041983618234,0.0682759373631193,0.0343351781921383,0,0,0,0,0,0.0104685250883457,0.0635861792340198,0.0365810199200627,0,0,0,0.025087009886185,0,0.0339139925752279,0,0.0674180848962787,0.017556143543912,0.166675541508362,0,0.0543064303558763,0,0,0,0.0423613772382797,0,0.0038047964212718,0,0,0,-0.0242255290231832,0,-0.074405230305799,0,0.0615965695166942,0,0,0,0,0,0,0.0392438167263598,0,0.0506627871546729,0,0,0.106453258260024,0,0.0209203869106743,0,0.225170568094355,0,0,0.161703401246864,0.00847105787555789,-0.00857027134648712,0,0,0,0,0,0,0,0,0,-0.0264390937515857,0,0,0.0810818669373155,0
"ACAA1",-0.0592365651778493,0.199912515134076,0.0500068583457043,0,0,-0.100949560950968,0,0.0598150070708509,0,0,0,0,0,0,0.0870446545299575,0,0.0584980185293477,0,0,0.0363742169021461,0.0638560240133474,-0.013230889456055,0,0.0902581779942045,0,0,-0.0487692939415086,-0.0190566714165513,0,0,0.0597718462877026,0,0.0293434389060908,0.00212806122217774,0.211089492151981,0,0,0.0374505065250437,0.0247874990621369,-0.0239899984959821,0,-0.0676145047549422,0,0.0327134986060447,0.110808393207337,0.279499614625023,0,0,0.0892293251188049,0,0.0308263933231995,0.0826520633138157,0,0.135078568580468,-0.027468236541266,-0.0291341033091263,0,-0.00491496410206329,0.0751037901286938,-0.000343021798911004,0,0,0,0.0219282637019547,0.0862483571419742,0,0,0,0,0.0334419355196473,0,0,0,0.138077427973917,0,0.0899477796536063,0,0.00833102248073082,0,0,0,0.052477771797285,-0.0067949545082899,-0.0475571297582507,0.0189990805841942,0,0,0.0126553197902166,0.0376706632437038,0,0,0.0368884808205221,0,0,0.141963808092293,0,0.0147196535882973,0,0.021242343750989,0,-0.00810066961553669,0,0,0,0.0383206118081499,0,-0.0409943416002299,0.016354517142986,0,0,0.0932507764759266,0,0,0,0,0,0,0.0295377126715649,-0.063344301391088,0,0,0,0,0,0,0,0,0,0,0,-0.0286907286475023,0.0213061147874982,0,0,0,0,0,-0.00463526378238893,0,0.0679602976005156,-0.0157994770030267,0,0,0,0.0225930795771158,0,0,0.00375088003336031,0,0,0,0,0.0940437473355866,0,0,0,0,0,0,0,0,0.0951071315560911,0.0122320685714966,0,0,-0.0347896339130316,0,0,0.0601439344802915,0,-0.0223892471883811,0.0932117168579785,0,0.117438293556415,0,0.0695889019506872,0,0,0.0520842290528898,0.0863641170882184,0,0,0.0913089604586102,0,0.0555698644574238,0,0.0181404621372833,0.0681198416949484,0,-0.0284703674553046,0,0,0,0,0.035894414344367,0,0.0448876547144521,0,0,-0.0106987496274274,0,0,0,0,0,0,-0.034793784550953,0,0.102700348859394,0,0,0,-0.0295419106097326,0
"ARNT",0,0,0.0261302122559055,0.00868929903214626,0,-0.0472256412685158,0,0.0325361188941726,0,0.0566292234095773,0,0,0,0,-0.0969367205140424,0.05962409000442,-0.0509862095303488,-0.0403405324081994,0,0,0,0,-0.0470091263101978,0.0832477240825218,0,0,0,-0.0284361738193748,0,0,0,0,0,0,0,0,0,-0.01434909383021,0,0,-0.0172647253078564,0,0,0,0,0,-0.0775135029158435,0,0.0449367524703044,0,0,0.0289617228885615,0,0,-0.0186988357717683,0,0,0.0645994486103496,0,0,0.0382040112757557,0.0333107301787781,0,0.0720685284765551,0,0,0,0,0,0.131637856133825,0,0,0.0896803033988539,0.0103845272712973,0.0211928104802213,-0.0177862072394119,0,0.024351822672799,0,0.0351168452780793,0,0,-0.0248064293479597,0,0,0,-0.052949204890332,0,0.0874494573760944,0,-0.0599097597478301,0,-0.0419560301489293,0,0,0,-0.0192037671840458,0,0,0,-0.016207217118171,0,0,0.00171863320847375,0,0,0.0379186190917945,0.0791406179883708,-0.029487890563483,0.0454981938880487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312042694310051,0,0,0.0150662381656268,0,0,0,0,0,0,0.0334019665607984,0,0,-0.0509398070719361,0,0,0,0,0.119717798501739,0,0,0,0,0,0,0,0,0,-0.0746196813565225,0,0,0,0.0448765076788913,0,0,0.104280185883203,0.095933203120146,0,0.0334907159557761,0,0.0148148553869879,0,0.0243789606646828,0.0392104915990533,0.0758903788340787,0,0,0.0313766651800057,0,-0.0622711881752634,0,0,0,0.0223016795829922,0,0.0759990091301343,0,0,0,0,0.029338236904621,0.042577743568177,0,0,0,0.081035883937632,0.0505281173036422,0,0,0,0.059348361960236,0,0.0588610281430597,0.0191030725929363,0.00487980514038356,0,0,0,-0.013585200748568,-0.0259571183170398,0.0766867188459088,0,-0.0361320928590814,0,0,-0.00155049724642098,0,-0.0354498505844712,0,0.0407885885509853
