"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"PCDHGA6",0,0,-0.0770519664291409,0,-0.00488604712209603,0.101242037096542,0,0,0,0,0,0,0,0.00983558038224678,0,0,0,0.00736487654417324,0.0504927041723519,0,0.0303729349343609,-0.0366765545858316,0,0.0303067378917319,-0.0612535786404405,0,0.202620519723403,0,-0.0100037532593334,-0.0351077100543711,0.00403238114228566,0,0,-0.0227179337039218,0,0,-0.0161890874212433,0,-0.0485251126402219,0,-0.0313986586546452,0,0.0831146399834589,0,0,0,0.204306579087021,0,0,0,0,0.00810739644749308,0.0378929877134636,0.019263596701722,-0.0512711124689199,0,0.0154580918727367,0,0.0103955694495843,0,0,0.0157877192931494,-0.0339093934828947,0.132353767756543,0,0,0,0,-0.0258761809038287,0.0182760840764572,0,0.0266865988830951,0,0.0178087448248849,-0.0308590833744346,0,-0.0743708408150767,0,0,0,0,0,0,0,0,0,0,-0.0149282039266275,-0.0199680559197908,0.0371248908661812,0.0239545485568197,0,0,0,0,0.427112353094154,-0.0658709900214139,0,0,0.00633337636057634,0,0,0,0,0,-0.0182466690254007,0,0,-0.015663223064722,-0.0397459793935018,0,0,0,-0.00426137549824366,0,0,0,0,0,0,0,0.0735257360129466,0,-0.033219054191532,0,-0.0371692654932403,0,0,0,0,0,0,0.08708926750217,0.344316299277778,0,-0.07684046064847,0,0,-0.000596227068604825,0,0,0,0,0.0560212843425319,-0.049724491504287,0,0,0,0.041657510078384,0,0,0,-0.0290403663703079,0,0,0.0271549099725275,-0.0326553494907149,-0.0121890825428614,0,0,0,0,-0.0576437510544133,-0.0314905165647331,0.000224126295060807,0.0408184297796869,0.001933344430398,-0.033636966751691,0,0,0,0,0,0.0261945093699952,0,0,0,0,0,0.0427289332883278,0,0,0,0,0,0,0,0,0.045839729603397,0.0108401955592597,-0.00739166741033597,-0.0278986544808873,0.0303898515613705,0,-0.0326983205835644,0,0,0.0754764200839677,0,-0.0155674441695266,0.0218538873432603,0,0,0,0.0696689278409763,0,0.0214513129585726,-0.0264181561203982,-0.0753347872603836,0.158855123902609,0,0.03141957486155,-0.0324164578340366,0.0427870157405764
"OMA1",0,0,-0.0313711896524568,0,0,0,0,0.0317007979454281,-0.0311501534150713,0,0,0,0,0.0815558169534784,0,0,0,0,0,-0.0307939066065165,0,-0.0303247761546014,0,-0.0520693505506866,0,0,0,0,0.0577616538003775,0,0,0.0244179389959102,0,-0.133695010194906,0.00100833751082291,0.0573909748663668,0,0,0,0,0,0,-0.0601280986346055,0,0,0,0,0,0,0,0,0,-0.0739926039517973,0,0.0179866617393682,0,0,0,0,0,0,0,0,0,0,0,-0.0181750021622544,0,0,0,0,0.104117603087033,0.0591435725989146,0.080220254437802,0,0,-0.0488118376983867,0.0486995835497351,0.0277495960825054,0,0,0,0,0,0,-0.192803584458558,0,0,0,0,0,0,-0.0417601677903279,0,0,0,0,0,0,0.251261800063054,0.041067169191301,-0.0680663383846187,0,0.0429119560122225,0,-0.0227654854949221,0.0567707475340265,0,0.0410408778703855,0.0427978646412281,0,0,0,0,0,0,0,-0.0442811023109001,-0.0567791530757986,0.162561777417704,-0.044817560866226,0,0,-0.0644670400926241,0.0188471467362418,0,0.00680728415477414,0.0808561870598116,0,0,0.0598066887192112,0,0,0,0,-0.0906646022092667,0,0,0,0,-0.0192069898831427,0,0,0.0213411232823587,0.0201696624299663,0,0,0,-0.0677046375292997,0,0,0,0.0227878446288409,0,0,0,0,0,0.0212604280862069,0,0,0,0.091449822576481,0,0.0829011071499221,-0.0276827930567968,0,0,0.0188678810451368,0,0.0517827841958658,0,0,0.0350133113259012,0,0,0,0.0173488997877205,0.0225476018262176,-0.0517061030759948,0,0.00954835438575744,0.0197942759133054,0,0.00336955263738377,0.0572944379853495,0,-0.0280295517329242,0.0199714279901204,0,0.00495475931991069,0.0575458886363263,0,0,0,0,-0.114782282083247,0.0771834953786505,0.00519577346877569,-0.0327776547316282,0,-0.0565538131805188,0,0,0,0.0258015814597645,0,0,0,-0.0189158618667604,0,0,0,0
"APOL1",0,0,0.136407725008426,-0.0341760397352555,0,0,0,0.0333365842852719,-0.02357570749359,0.0366189000412114,-0.0115245309867087,0,0.0153025391170824,0.000907453895487564,-0.0484252551051572,0,0.0698982545478918,0,0,0,0,0.0373591250081798,0,0,0,0,0,-0.0242712519864707,0,0.0492957233499283,0,0,-0.108819382829111,0,0,0,-0.0980118284915943,0.0655937898247168,0.0507802447426914,-0.0564383750030897,0,0.0498414222993831,0.000266808240925081,-0.0558417085388072,0,0.0376544418446262,0,0.0675600624388092,0,0.110637168173901,0,0.0456623264806943,0,0,-0.0368970048164848,0.0321040313651877,-0.0585422202621472,0,0.0858766179364278,-0.0130726786953427,0,0,0,0,0,-0.0673796001790236,0,-0.0139620553749607,0.0076413688461279,0,0.051395565800063,-0.0261742937707728,-0.0250885442659877,0.118904402623566,0,0,0,0,0,0,0,0,-0.0228990537978483,0,0,-0.023573154900453,0.0660562764066373,0,0.00126025744109892,0,0,0,0,0,0.013080370765661,0,0.0130100883733263,0,0,0,0,0,0,-0.0334920094387372,0.102597300974929,-0.00668642515990417,0,-0.0862543929032324,-0.0425170718787432,0.00869728194840303,0.0349255698657401,-0.0333302841051245,0,0.0269880428998018,0,0,0,-0.0111502489018123,0,0.0233254622742921,0,0,0.0288085437092267,0.0300306131623646,0,0.0346713084970206,0,0.0388542573149553,0,0,-0.00309226173339514,0,0,0,0,0.0265550623572884,0,0,-0.033744122162346,0,-0.0419580557160905,0,0,-0.00905902887778017,0,0,0.0542698987834754,0.189592375884048,0.0210710544897359,0,0,0,-0.0606569131257741,0,0.0330883842149773,0,0.0656036495985501,0,0.0248794475606264,0.0818517543390658,0,0.0101263789468061,0.0357123475722132,0,0.0175550688075192,0,-0.0601683621658901,0.00747281081779458,-0.0231430423143261,0,-0.00946420244816615,0,0,0,0,0,0,0,-0.027273160476391,0.0102706927206191,0,0,0,0,0,0.0439106445461477,-0.0200590258467426,0,0,0,-0.0150413872057517,0.00344507025461376,0,0,-0.0165547572630691,0,0.0107787604148133,0,0,0.00218512502135311,0.00562407530662613,0,0,0,0,0.036786013556461,0,0,0,0,0,-0.0140957836222976,-0.0563009944475353,0
"RNF135",-0.0453697252069672,0.0807464423859119,0.0173442136576126,0,0,0,0,0,0,0,0,0,0,-0.0355260813628149,0,0.00454018991609728,0,0,0,-0.024176054477943,0.00717556844561212,0,0,0.0913616447699016,-0.00790989988328325,0,0.00809635833895657,0,0,0,0,-0.0110023238702274,0,0,0,0,-0.00412935051958245,0.0425299995147396,0,0,-0.0572373270348201,0,0.0198476616230423,-0.109597774269125,0.0322630634531912,0,0.0377353455022715,0.0118603528737107,0.0142368812770604,0,0.0444613037879678,0.0554377853874572,0,0.0323446064896858,-0.0220890737672446,0,-0.0141105152458868,0,0.00914085705260613,0,0,-0.0175450579238915,0.0428989773253637,0,-0.0160579315414436,0,-0.012739242192689,0,0.00158814401103782,0,-0.00527152320703704,-0.026008772560183,-0.132503721683535,0.0894568602331165,0.0107807416004832,0,0,0,0,0.0233252786567639,0.0134134601382458,0,-0.00706362408153929,-0.0186189927293282,0,0.0297284799014367,0.0138239480489921,-0.0403314829056036,0.0360455782884982,-0.0239499200948079,0,0.08548116510567,0,0,0,0,0.0194687540928512,0,0,-0.033943006797261,0.0096544037181326,0,0,0,0.0440759464102135,0,-0.0549129427971328,0.0616011330346735,-0.0655636745964838,0.0854922531580613,0,0,0,0,0,0,0,0,0.0172514753520772,0,0,0,0,0,0,0,0.0601376871900738,0,0.04264735065577,-0.0813674294763421,0,0,0.0271922263941571,-0.00819819518009607,0.151985733624012,0.0260440369753161,0,0,0,-0.0107338023495589,0.0392170120546144,0,0.0475018790240993,-0.0460557410053598,0.0166254816607014,0,0.0200259427319708,-0.019140626396451,0,0,0,0.0223328166109643,-0.0727328200972693,0,0,0,0.0845896490067092,-0.00982166571193275,0,0.0422819621325659,0.228775724875997,0,0.159741381489562,0,0,0,0.0268543613420847,0,0,0,0,0,0,-0.0174186865025427,0.0301804785111503,0,0.0204863832364633,0,0,0,0,0,-0.0677060062678211,0,-0.00174491207137328,0.0295441526346852,0,0,0.0265394459187372,0,0,-0.0343121296344277,0,0,-0.0559304294573983,0.0520626042779705,0,-0.0584223150664807,0.00700382381070402,0.0311311669569528,0.0210970534207663,0,0,-0.0682903024310088,0,0.0307919319458548,-0.0184921149356692,-0.0732050914338092,-0.0714125639706894,0,0,-0.0236551133186785,0,0.0308412841160081
"ZDHHC16",0,0,0,0,0,0,-0.0940437945345057,0.0676071023243995,0,0.0419323950466296,0,0.163350943257979,0.077530559547021,0,0,0,0,0,0,0,0,-0.0468480151985079,0,0,0.22798242575071,0,0,-0.0617822464437386,0,-0.0599196218263087,0.10790804444157,0.0287273516182573,0.206894444037071,0,0.00127508373656098,0,-0.0180084233730864,0,0,0,0.0112950133703584,0.0195594329952791,-0.0463000455889815,0.0538995204835236,0,0,0.0664545025150583,0,0,0,0,0,0,0,0,0,0.115622674671387,0,0.0174196511375073,0,0,0.00466789638030624,0.0686259215609697,0.0406191828638607,-0.0270188659033171,0,0,0.0224240230567552,0,0,0,0,0.116284720194529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225348418101436,0,0,-0.0942491226918671,-0.0142327916584055,0.0237203792755323,-0.0534456881542182,0,0,0,0,0.053230008854683,0,-0.0672894809913472,0,0.0374103081913457,0,0,0,0,0.0945110236235829,0,0,0,0,0,0,-0.00230076735723349,0,0,0,0.0645746256732794,0,0,0,0,0.0249437131956976,0,0,0,0,0,0,0,0.0556146724673159,0,0,0,0.0131491093847489,0,0,0.0197291458860034,0,0,0.1399400826327,0.133991351913765,0.0292365624148073,0,0.0345871665038524,0,0,0,0,0.0121116411293515,0,0,0.0184622624068993,0,0,0,0.0612010777905914,-0.00444257758635318,0,0,-0.0216022108518219,0,0,0,0,0,0,0,0,0,0,0,-0.0232334375804037,0.0220386862341219,0,0.0435196966611036,0,0,0.0622467591738869,0.013519798358476,0.07827231435434,0,0,0.0233073503650428,0.0175851028264308,0,0,0,0.0395535234241217,0,0,0,0.0494549440715627,0,-0.0386306207341509,0,0,0,0,0,0,0,0,-0.0851143483683881,-0.0311716596184362,0,0,0,0,0.0402497659714834,-0.0317678021597129,0.101661005561106
"HNRNPA3P1",0,0.0622278401632644,0.0550828506350127,0,0,-0.0975005980903255,-0.00682293288735667,0,0,0,0,0,-0.0256913769194096,0.048003866325177,0,0.0568767457292141,0,0,0,0,0.0483644095336587,0.0142413210740461,0,0,0,0,0,0,0,0,0,0.009492263696968,0,0,0,0,-0.0091773726005815,0,0,0,0,0,0,0,0.0378606466495969,0,-0.229220638494308,0,0.25913396854954,-0.0275033899066423,0,0.00618819601827917,0,0,0,0,0,0,0,-0.0369586544000549,0,0,0,0,0,0,-0.0309319243161629,0,0,0,0,0,-0.0452834084899582,-0.0822947294951919,0.0188408669753513,0,-0.0506228483653375,0.0411064944465085,0,0.0454764345251228,0,0,0,0,0,0,0,0,0.121859707590675,0,0,0,-0.0518736325746295,-0.00817186071518995,0,0,0,0,0,0,0.0278742075183452,0,0,-0.114843602876397,0,0,0.0429703897909326,0,0.0433823243416272,0,0,0,0,0,0,0,0,0,0.0526352907290962,0,-0.00850339809612543,-0.0537413014466035,-0.0459994595067948,0,0,0,0.0631574332708724,0,0,0,0,0,0,0,0,0,0.0279843207399196,0,0,0,0.0407218559336312,0.0419736838439547,0,0,0.0314779827888698,0.000201330899227778,0,0,0,0,0.0278759602323141,0,0,-0.11451571507056,0.0408395999631588,0,0,0.0110113025211226,0,0.0988949664234076,0,0,0.0654429846354228,0,0.0231445543362535,0,0.053920042217753,-0.0162385600889883,0.00824787682387257,0,0,0,0,0.0593941848406825,0,0,0,0,0.0893543410232247,0,0,0,0.0438264232005278,0,0.0349903051889257,0,0,0,0,0,0.0247445042573828,0.0203821487258473,0,0,0.0457160897918959,0,0,0,0,0,0,0,0,-0.0871403184102385,-0.0412981293153222,0.013496274323739,0,0,0,0,0,0.132617710231941,0.0306284071444355,0
"ABCG1",-0.0806263974467455,0.0594717450318498,0.0417502379152928,0,0,0,-0.143099289457911,0,0.332124237516625,0,0.0209446715262392,0,-0.0481821171334932,-0.0328004032814236,0,0,0,0,0,0,0,0,0,0,0,0,0.0290443940331528,0,-0.0990607332226244,0,0,0,0.185859205400962,0,0,0,0.0663813493983194,0,-0.0554737265280531,0,0,-0.0879282068298051,0,0,0,0,-0.0170850458123807,0,0,-0.123064456938668,0,0,0.0163814458963863,0,0,0,0,0,-0.0609238894365181,-0.00142950637439044,0,0,0,0,0,0,-0.0409917289405084,0,0.0572580326292184,0,0,0,0,-0.101519601861089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422226850625784,-0.0776005995100872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993902224371686,0.124095400874782,0,0,0,-0.0449916457455345,-0.0217977963557909,0,0,0,0,0,0,0,0,-0.0172310499017333,0,0,0,0,0,0,0,0,0,-0.117025085843505,0,0,0,0,0.228174455350085,0.0389229494070764,0,0,0,-0.0609082638571844,0.0718144288690772,0,0,-0.0315211872656136,0,0.120908731927968,0,0.0129296219410782,-0.0154650557181398,0,0.0509248715361319,-0.0408253259583897,0,0,0,0,0,0.158972191370471,-0.0577399697888099,0.0617328882485224,0,0,0,0,0,0,0,0.0182709907084647,0,0.0919407773030067,-0.0518295410441523,0,0,0,0.231338866807484,0,0,0,0,0,0,0,0,0,0.0239593618088691,0,0,0,0,0,-0.0159715756673832,0,0,0,-0.14028110337621,0.0445776520149327,0,0,0,0,0.230375540891632,-0.13510115823026,0.0322056020486053,0,0,0,0,0.0540046645276702,0,0,-0.062191159841351,0.0367904465942059,0.0332244346602834,0
"SKIL",-0.194473637596159,0,0.114682039167162,0,0,0,0,0,0.0685995982286881,0,0.0264860821477533,0,-0.000187785537969022,0,0,0,0,0,0,0,0.0270665259651203,-0.0391041662889071,0,0.00642331279594172,-0.0242924302425127,0,0.0461136698737522,-0.044503112238233,-0.0979868321349474,-0.00828890946621147,-0.0433255533637165,0,0,0,-0.0572257184253705,0,0.0663856178482239,-0.00679398098745075,0,0,0,0,0.0157691787735741,0,0,0,-0.0122494900465519,0,0,0,0,-0.0426871527833174,0.116840451136375,0,-0.0886416850560838,0,0,0,0,0,0,0,0,0,0,0,-0.0859468485246178,0,0.0877278476940749,0,-0.11783918020117,0,0.0346608495200849,0.0880015156579761,0,0,0,0,-0.116631671852001,0,0.0236865942799168,0,0,0,0,0,0,0,0,-0.0704183769380876,0,0,-0.0812037000170005,0,0,0,0.00101569465251413,0,0.0633577388690039,0,0,0,0,0,0,0.093481033554255,0,0,-0.0508794644780218,0,-0.0472204293695599,0,0,0,0,0,0,0,-0.0427232760818603,0,0,0,0,0,0,0,0.0347565180866041,0,-0.0483372627215896,-0.103777524016274,0.0886255202392522,-0.1554022421684,0.0924831224825104,0,0.134874039308798,0,0,0,0.349295369856561,-0.0927072153316211,0,0.113242672283813,-0.0603559310281608,-0.0362092135098888,0,0.110846814189257,0.06568709730908,0,0,0.105083868044176,0,-0.0218724843048512,-0.0694602560984273,0,0,0,0,0.223864333054729,0,0.0238559147189043,0.037605430016533,0,0,0,0,0,0,0,0.0327774664953842,0.256605397030825,0,0,0,0,0.116261652659164,0,0,0,0,0,0,0,0,0,0,0,0,-0.104573870321107,0,0,-0.0245121633226021,0,0,0,-0.0528678048862338,0.208970054666563,0.0527494576717403,0,0,0.238131829344269,0,-0.00619909791573304,0,0,0,0,0,-0.0546797016742125,0,0,-0.0265531682255739,0.0368591196688362,0,0
"KIR2DL4",0.040849441513084,0,0,0,0,0,0.666434370718399,-0.0364620755470607,-0.0311451046594737,0,-0.0188683949781951,0,0,0,-0.0288365975234071,0,0,0,0,0,0,-0.0266271723152695,0,0,-0.0202800196635628,0,0,0,0,0.00898437389515812,0,-0.011644459674687,0,0,0,-0.0290849737578167,-0.0259764264366351,0,0.0490352653674841,0,-0.0738629794648774,0,-0.0251628795508521,0,0,0,0,0,0,0,0.045628359867517,-0.00201500240515066,0,-0.00763952515697635,0,0,0,0,0.00684502257237391,0,0,0,0,0,0,0,0,0,-0.04785983442669,0,0.0265955733748823,0,0,-0.0628766497900319,-0.0251759070298916,0,-0.0267168021041708,-0.00815158470659252,0,0,0.0452296165067278,0,0,0,0,-0.0880387146391166,0,0,0,0.00262158631556278,0,0,0,0,0,0,-0.0621711395280005,0,-0.0574857292284722,-0.0309490246614976,0.0303271123633154,0.0405231813155821,0,0,0,0,0,0,0,0.00338147070186278,0.0372005150880928,0,0,0,0,0.0126027822965049,0.05962681698331,0.0379582443322283,0,-0.0385037008978656,0,0,0,0,0,0,0,0,0,0.0184645722446117,-0.00301776424305542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484753519435562,0,-0.0456610537033395,0,0.0464951015805455,0,-0.011990544187492,0.0395736974963725,0,0.0189356190338631,0,0,0,-0.0422523240823052,0,-0.0236196298126106,0,0,0,-0.0409022328069743,0,0,0,0,0,0.00105568220261119,0,0,0,0,0.000613864435253855,0.000556912826429888,0,0,0,-0.0278364345615731,0,0,-0.0477598900375083,0,-0.00303969867647785,0,0,0.026934762467971,0,0,-0.0256039128436669,0,0,0,-0.046986983110231,0,0,-0.0360524072924974,0,-0.0249072033474239,-0.0555969606267341,0,0,0,0,0,0.0751447493303538,-0.109427345716678,0,0,0.0154756972244088,-0.0109242756113974,0,0
"LOC401957",0,0,0,0,0,0,0,0,0.0555620174753844,0,0.151520344917611,0,0,0.00720056965752909,-0.108563976462438,0,0,-0.0391535677367101,0,0,0,0,0,0,0,0,0,-0.0541561711559047,-0.0176842924202723,0,0,0,0,0,0,0,0.113121863113062,0.0749892729484371,0,0.234474028752847,0,0,-0.0354867879520337,0.0292270990210785,0.000743550030559408,0,-0.0285482007057758,0,0,-0.0604249556096909,0,0,0,0,-0.0583618432312028,0,-0.0323302211937472,0,0,-0.0400065713662177,0,0,0,0,0.25998773445091,0,-0.0195094257591278,0,0,0,0.000308842397216985,0,0,-0.0316790186341944,0,0,-0.0186800690988403,0,-0.045923424928198,0.0597021953894687,0,0.0132879504134222,0,-0.0311826032406674,-0.0425197753042642,0,-0.0202080219486034,0,0,0,0.0117346939551804,0.0159756268209928,-0.0288446053967656,-0.140310026978967,0.0534732275359566,0,0,-0.0699025842910355,0,0,0.0316386321370809,0,0,0,-0.0459431518488241,0.0393614961919459,0,0,0,0,0,0,0,-0.00406487482599705,0.0228518994015425,0,0,0,-0.0393645178584737,0,0,0,-5.44269559170216e-05,-0.0470505165983315,0,0,0.0033874090101812,0,-0.108647167122433,0,0,0,0,0,0.125476383559472,0.0369173519597535,0.0169480071726596,0,0,0,-0.0639810819507065,0.048432147328771,0,0,0,0,0,0,-0.0526951932042819,0.0174495205008998,0.095070838186599,0,0,-0.106296463904835,0,0,0,0.18896687459542,-0.0205553249925078,0,0,0,0,0,-0.0389168202450247,0,0,0,0,0.118179239370005,0,0,-0.0839532782547411,0,0.0532455496270315,0,0,0,0,-0.0613490008627028,0,-0.139905366529539,0,0,0,-0.0484820474875277,0,0,0,0,0.00540478190617745,0,0,0,-0.0371683286615865,0,0,0,0,0.0419093717284547,0,0,0,0,0,-0.205651731513561,-0.0006972144304029,0.0542912780302002,0,0,0,0.0309405089484968,0.162247897160137,0
"EEF1B2P5",0,0,-0.0515881918405791,0.00287615989484425,0,0.0269630528936745,0,0,0.131004304943959,0,-0.0821950369337001,0,0,0,0,0,0,0,0,-0.105479281267876,-0.0254152382409277,0,0,-0.0768464010909415,0.0109924606855619,0,0,0,0,-0.0499356361508727,0,0,-0.0482324224303142,0,0,0,0.092116888419676,-0.0420210816745823,0,0,-0.0302059424637491,0,-0.0116132265612383,0,0,0,0,-0.0448160369280993,0,0,0,0.0366964906436954,0,-0.032728911104727,0.0280517350276323,0,-0.0445583948631472,0,0,-0.0332984274387686,0,0,-0.0657461286049103,-0.0199415554200749,0.0509931163661211,-0.0609010504671802,0,0,0,0,0,0,0,-0.00696457653224298,0,0,0,0,-0.0847267089050379,0,0,0,0,0,0.0381629431551089,0,0,0,-0.0105358525395019,0.0051352834575424,0.291810102235489,0,0,-0.157645361323261,-0.0854862741466306,0,0,0,0,-0.000768295866804427,0,0,0,0,-0.0488368033379332,0,0.0448811481162872,-0.0606230885115808,0,0,0,-0.0087195443055691,0,-0.0174766249906991,0,0,0,0,0,0,0,0,0,0.0115069492232581,0,-0.0150659009506953,0,0,0,0,-0.0490917609238406,0,0,0,0,-0.0470166477046573,0,0,-0.00916443840507022,0,-0.0340477252100335,0,0,-0.0390619234494974,0.0308755708172919,0,0,0.0216565620436134,0.060606342563236,0.206495568664702,0.0507621332141938,-0.0382606782097649,-0.092274346373565,0,0,0,-0.0147965973810388,0.0409725544617668,-0.0304216905207416,0,0,0,0.0328786738220612,0.0824462182187303,0,0,-0.0594339396481574,0,0,0,0,0,0,-0.0461048663580509,0.0392411991476772,-0.0297167013139271,0,0.000862710177573553,-0.0246039387910271,0,0,-0.0347848775440695,0,0,0,-0.0546718407303703,-0.0428163825611223,0,-0.00111449135344513,-0.00993914027104508,0,0,-0.0546106387932285,0,-0.0258226861083496,0,-0.0858114855493718,0,0,0.0183009752637525,0.0302164702864192,0,0,0,0,0,0.0145402787836539,0.408571042446109,0.0205129556136858,0,0,0,0.104674655716224,-0.0043393182472799
"LOC439962",0.0791142636769661,-0.0155297936223635,-0.01493567407618,-0.0506643053049604,0,0,0.068560850130945,0,-0.0182832250252717,0,0,0,0,-0.0398908651636984,0,0,0,0.037422221453481,0,0,0.020626441474517,0.00583933492750635,0,0.0466553205333931,0.0449871920557768,0.00310409842328394,0,-0.0296778029077176,0,0,0,0,-0.15533667327685,-0.147303084669439,-0.125166510693069,0,-0.122173807880979,-0.0949177655402464,0,-0.0580922865703803,0,0,0.0771743576145112,0,-0.0147041291232388,0,0.018654965374943,0,0,0,0,0,0.0412770555068538,0,0,0,0,0,0,0,0,0,0,0,-0.066333717078952,0,0.024298058840869,0,-0.0805166154826273,0.0311499286082898,-0.0189365630684123,0,0,0,-0.00104292355962438,0,0,-0.0261422621778424,-0.066892676040278,-0.0591867374388279,0.0270743289263228,0,0.0315169423452632,-0.0555936319023871,0.0347271721854692,0,0,0,-0.0728105908798628,0,-0.0544182865387861,-0.0249759441196872,0,0,0,0.0311716500888463,-0.0474763557028816,0,0,0,-0.020086562372052,0,0,0.0218105513911186,0,0,0,0,-0.0190135020180108,0,0,0,0,0,0,0,0,0,0,-0.0170648225580847,0.225973960107449,0.032176889178448,0,0,0,0,-0.0368346353469172,-0.00492093957731554,0,0,-0.0437932826461504,0,0,0.0584718150800889,0.0394135641149576,-0.0623588150820469,0.0558926935990491,0,0.0565646683213299,0,0.0514454093224658,0,0,0.000627913694289412,0,0,0.134892923815664,-0.0218729748771112,0,0.0131240762259069,0,0,-0.0759422309913586,0,0,0.0400251761686299,0,-0.00945517637950118,0,0,0,0,-0.057479097938552,0,0,0.119058178112517,-0.0238449971260133,-0.00848306880737037,0,0,0.0398819335517023,0,0,0,0,0,0,0,-0.0151661170624474,0,0.0836171653545816,0,0,0,-0.0274900122503118,0,0,0,0,-0.0272688688772845,-0.0134813223233593,-0.0501154214401957,0,0.10027410117543,-0.0234914326596386,0,0,0,-0.0443419766405644,0,0.0463138029023613,0,0,0,0,0,0,0.0700749544403205,0,0,0,0.0215154116557251,-0.0858692282671368,0.0253474495576381
